frame_id,object_id,class,x,y,center,xmin,ymin,xmax,ymax
300,2,person,618.0,214.0,"(618, 214)",568,16,668,412
300,3,person,865.5,226.5,"(866, 226)",806,3,925,450
300,5,person,743.0,266.0,"(743, 266)",641,7,845,525
301,1,person,345.0,260.5,"(345, 260)",266,9,424,512
301,2,person,619.5,213.5,"(620, 214)",568,14,671,413
301,3,person,863.5,227.0,"(863, 227)",805,7,922,447
301,5,person,742.0,266.5,"(742, 267)",639,9,845,524
302,1,person,347.0,259.0,"(347, 259)",267,7,427,511
302,2,person,618.5,212.5,"(619, 213)",566,12,671,413
302,3,person,862.5,227.0,"(863, 227)",804,9,921,445
302,5,person,741.5,267.5,"(742, 267)",637,10,846,525
303,1,person,348.5,259.5,"(349, 260)",268,8,429,511
303,2,person,617.5,210.5,"(618, 211)",564,9,671,412
303,3,person,863.5,227.5,"(864, 227)",806,11,921,444
303,5,person,748.0,266.5,"(748, 267)",643,8,853,525
304,1,person,350.5,260.0,"(351, 260)",270,10,431,510
304,2,person,618.0,212.0,"(618, 212)",564,10,672,414
304,3,person,865.0,228.5,"(865, 228)",809,15,921,442
304,5,person,753.5,267.5,"(753, 267)",648,10,859,525
305,1,person,351.5,260.5,"(351, 260)",271,11,432,510
305,2,person,618.5,212.0,"(618, 212)",564,10,673,414
305,3,person,865.0,228.5,"(865, 229)",810,16,920,441
305,5,person,755.0,268.0,"(755, 268)",649,11,861,525
306,1,person,353.5,261.0,"(354, 261)",272,11,435,511
306,2,person,618.5,213.0,"(619, 213)",563,9,674,417
306,3,person,864.0,219.5,"(864, 219)",811,13,917,426
306,5,person,760.5,267.0,"(760, 267)",654,10,867,524
307,1,person,355.5,262.5,"(356, 262)",274,13,437,512
307,2,person,620.0,213.0,"(620, 213)",564,4,676,422
307,3,person,866.5,213.0,"(867, 213)",815,9,918,417
307,5,person,772.5,267.0,"(773, 267)",665,8,880,526
308,1,person,356.5,263.5,"(357, 263)",275,16,438,511
308,2,person,620.0,213.5,"(620, 214)",564,3,676,424
308,3,person,867.0,210.5,"(867, 211)",816,6,918,415
308,5,person,793.0,264.0,"(793, 264)",685,2,901,526
309,1,person,356.5,264.0,"(356, 264)",275,18,438,510
309,2,person,620.0,213.5,"(620, 213)",564,2,676,425
309,3,person,866.0,209.0,"(866, 209)",815,5,917,413
309,5,person,804.5,265.0,"(804, 265)",695,0,914,530
310,1,person,356.5,264.0,"(356, 264)",275,18,438,510
310,2,person,620.0,213.5,"(620, 213)",564,2,676,425
310,5,person,816.0,266.5,"(816, 266)",706,0,926,533
311,1,person,357.0,264.5,"(357, 264)",276,19,438,510
311,2,person,620.0,213.5,"(620, 213)",564,2,676,425
311,5,person,820.5,267.0,"(820, 266)",710,0,931,534
312,1,person,356.5,265.5,"(357, 265)",275,19,438,512
312,2,person,620.5,213.5,"(621, 213)",565,2,676,425
312,5,person,830.5,266.5,"(830, 266)",720,0,941,533
313,1,person,355.5,266.0,"(356, 266)",274,20,437,512
313,2,person,620.5,213.5,"(621, 214)",565,1,676,426
313,5,person,841.5,266.5,"(842, 266)",731,0,952,533
314,1,person,354.0,267.0,"(354, 267)",273,21,435,513
314,2,person,620.0,213.5,"(620, 213)",565,3,675,424
314,5,person,848.5,266.5,"(849, 266)",738,0,959,533
315,1,person,356.5,277.0,"(357, 277)",276,33,437,521
315,2,person,619.5,214.0,"(620, 214)",565,6,674,422
315,5,person,852.5,267.5,"(852, 267)",742,0,963,535
316,1,person,358.0,281.0,"(358, 281)",278,38,438,524
316,2,person,619.0,214.5,"(619, 214)",565,7,673,422
316,5,person,854.5,269.0,"(854, 269)",744,0,965,538
317,1,person,358.0,282.5,"(358, 282)",278,40,438,525
317,2,person,619.0,214.5,"(619, 214)",565,7,673,422
317,5,person,855.0,270.0,"(855, 269)",745,0,965,540
318,1,person,357.5,283.0,"(358, 283)",278,40,437,526
318,2,person,618.5,214.5,"(618, 214)",565,9,672,420
318,5,person,855.0,269.5,"(855, 269)",746,0,964,539
319,1,person,351.0,280.5,"(351, 281)",271,38,431,523
319,2,person,618.0,214.5,"(618, 214)",565,11,671,418
319,5,person,855.5,269.5,"(856, 269)",748,0,963,539
320,1,person,346.5,275.0,"(347, 275)",266,32,427,518
320,2,person,618.0,215.0,"(618, 215)",565,11,671,419
320,5,person,857.0,269.0,"(857, 269)",751,0,963,538
321,1,person,342.5,272.0,"(342, 272)",261,27,424,517
321,2,person,618.5,215.0,"(619, 215)",565,9,672,421
321,5,person,856.5,268.5,"(856, 268)",752,0,961,537
322,1,person,339.0,270.5,"(339, 270)",256,23,422,518
322,2,person,619.0,215.5,"(619, 215)",565,10,673,421
322,5,person,855.0,268.0,"(855, 268)",752,0,958,536
323,1,person,337.5,269.5,"(338, 270)",254,21,421,518
323,2,person,619.0,215.5,"(619, 216)",565,10,673,421
323,5,person,854.5,268.0,"(854, 268)",753,0,956,536
324,1,person,333.5,268.5,"(333, 268)",250,19,417,518
324,2,person,618.5,215.5,"(618, 215)",565,14,672,417
324,5,person,854.5,268.0,"(855, 268)",754,0,955,536
325,1,person,328.0,267.0,"(328, 267)",244,16,412,518
325,2,person,617.5,215.0,"(618, 215)",564,14,671,416
325,3,person,800.5,186.5,"(801, 186)",756,0,845,373
325,5,person,856.5,267.5,"(856, 267)",757,0,956,535
326,1,person,323.0,267.0,"(323, 267)",239,16,407,518
326,2,person,617.5,214.5,"(617, 215)",563,12,672,417
326,3,person,797.5,188.5,"(797, 188)",752,0,843,377
326,5,person,859.5,270.5,"(860, 270)",760,0,959,541
327,1,person,319.0,267.0,"(319, 267)",235,16,403,518
327,2,person,617.0,215.5,"(617, 215)",563,15,671,416
327,3,person,795.0,195.0,"(795, 195)",748,4,842,386
327,5,person,867.0,266.0,"(867, 266)",770,0,964,532
328,1,person,313.5,267.0,"(314, 267)",230,17,397,517
328,2,person,616.5,215.5,"(617, 215)",562,14,671,417
328,3,person,791.0,198.0,"(791, 198)",743,8,839,388
328,5,person,872.0,263.5,"(872, 263)",777,0,967,527
329,1,person,312.0,267.0,"(312, 267)",229,17,395,517
329,2,person,616.5,215.5,"(616, 216)",562,14,671,417
329,3,person,789.0,199.5,"(789, 200)",740,10,838,389
329,5,person,873.0,262.5,"(873, 262)",779,0,967,525
330,1,person,310.0,277.5,"(310, 277)",229,30,391,525
330,2,person,616.0,216.0,"(616, 216)",561,14,671,418
330,3,person,782.0,201.0,"(782, 201)",731,15,833,387
330,5,person,878.0,258.0,"(878, 258)",787,0,969,516
331,1,person,309.0,281.5,"(309, 281)",229,31,389,532
331,2,person,616.5,216.0,"(617, 216)",561,11,672,421
331,3,person,774.5,202.5,"(775, 202)",720,12,829,393
331,5,person,887.5,254.5,"(888, 254)",799,0,976,509
332,1,person,309.0,282.5,"(309, 282)",230,31,388,534
332,2,person,616.0,216.5,"(616, 216)",560,10,672,423
332,3,person,770.5,200.0,"(770, 200)",713,5,828,395
332,5,person,895.5,249.0,"(896, 249)",810,0,981,498
333,1,person,310.0,282.5,"(310, 282)",233,31,387,534
333,2,person,616.5,216.5,"(616, 217)",560,8,673,425
333,3,person,765.5,200.5,"(766, 200)",706,5,825,396
333,5,person,900.5,247.5,"(901, 247)",816,0,985,495
334,1,person,310.0,282.0,"(310, 282)",235,34,385,530
334,2,person,616.0,222.5,"(616, 222)",557,6,675,439
334,3,person,760.5,201.5,"(761, 202)",700,8,821,395
334,5,person,904.0,245.0,"(904, 245)",821,0,987,490
335,1,person,309.0,281.5,"(309, 282)",235,34,383,529
335,2,person,616.0,224.5,"(616, 225)",557,5,675,444
335,3,person,759.0,202.0,"(759, 202)",697,9,821,395
335,5,person,904.5,244.5,"(905, 244)",822,0,987,489
336,1,person,308.5,282.5,"(309, 283)",237,39,380,526
336,2,person,616.0,219.5,"(616, 220)",558,4,674,435
336,3,person,755.5,201.0,"(756, 201)",692,9,819,393
336,5,person,907.0,241.5,"(907, 241)",826,0,988,483
337,1,person,308.0,283.0,"(308, 283)",237,38,379,528
337,2,person,616.0,224.0,"(616, 224)",557,5,675,443
337,3,person,753.5,201.5,"(753, 201)",689,12,818,391
337,5,person,909.0,241.5,"(909, 241)",828,0,990,483
338,1,person,307.5,282.5,"(307, 282)",238,39,377,526
338,2,person,615.0,219.5,"(615, 219)",558,9,672,430
338,3,person,750.5,199.5,"(750, 200)",684,9,817,390
338,5,person,910.5,241.5,"(911, 241)",829,0,992,483
339,1,person,308.0,272.0,"(308, 272)",238,30,378,514
339,2,person,614.5,224.0,"(615, 224)",556,10,673,438
339,3,person,749.0,200.0,"(749, 200)",682,10,816,390
339,5,person,912.0,240.0,"(912, 240)",831,0,993,480
340,1,person,309.5,265.5,"(309, 265)",239,24,380,507
340,2,person,615.0,227.0,"(615, 227)",557,16,673,438
340,3,person,747.0,200.0,"(747, 200)",679,11,815,389
340,5,person,912.5,239.5,"(913, 239)",832,0,993,479
341,1,person,310.0,262.0,"(310, 262)",239,21,381,503
341,2,person,615.0,227.0,"(615, 227)",557,17,673,437
341,3,person,746.5,200.5,"(747, 200)",678,12,815,389
341,5,person,912.5,239.0,"(913, 239)",832,0,993,478
342,1,person,311.0,260.0,"(311, 260)",240,21,382,499
342,2,person,615.5,228.0,"(616, 228)",557,16,674,440
342,3,person,745.5,200.5,"(746, 200)",676,11,815,390
342,5,person,913.5,239.0,"(913, 239)",833,0,994,478
343,1,person,310.0,255.0,"(310, 255)",239,20,381,490
343,2,person,615.0,229.0,"(615, 229)",556,17,674,441
343,3,person,745.0,198.5,"(745, 199)",675,10,815,387
343,5,person,916.5,238.5,"(917, 238)",836,0,997,477
344,1,person,310.5,251.0,"(310, 251)",239,17,382,485
344,2,person,613.5,230.0,"(613, 230)",555,20,672,440
344,3,person,743.5,197.5,"(743, 197)",673,10,814,385
344,5,person,917.0,239.0,"(917, 239)",837,0,997,478
345,1,person,313.0,247.0,"(313, 247)",242,17,384,477
345,2,person,612.5,230.0,"(612, 230)",553,16,672,444
345,3,person,742.5,195.5,"(742, 195)",672,10,813,381
345,5,person,916.5,238.0,"(917, 238)",837,0,996,476
346,1,person,314.5,244.0,"(314, 244)",243,15,386,473
346,2,person,612.0,230.5,"(612, 230)",551,13,673,448
346,3,person,742.0,195.0,"(742, 195)",672,12,812,378
346,5,person,918.5,238.5,"(919, 238)",839,0,998,477
347,1,person,315.0,243.0,"(315, 243)",243,15,387,471
347,2,person,612.0,230.0,"(612, 230)",551,11,673,449
347,3,person,741.5,195.0,"(742, 195)",671,13,812,377
347,5,person,919.0,238.5,"(919, 238)",839,0,999,477
348,1,person,318.0,242.5,"(318, 242)",245,16,391,469
348,2,person,609.5,229.5,"(610, 230)",549,14,670,445
348,3,person,740.0,193.0,"(740, 193)",670,12,810,374
348,5,person,920.0,237.5,"(920, 237)",840,0,1000,475
349,1,person,319.0,240.0,"(319, 240)",245,14,393,466
349,2,person,607.5,230.5,"(607, 230)",547,15,668,446
349,3,person,736.5,191.0,"(736, 191)",667,11,806,371
349,5,person,921.0,238.0,"(921, 238)",841,0,1001,476
350,1,person,322.0,240.0,"(322, 240)",248,15,396,465
350,2,person,606.5,229.0,"(607, 229)",545,14,668,444
350,3,person,732.0,189.0,"(732, 189)",662,3,802,375
350,5,person,926.5,238.5,"(927, 238)",846,0,1007,477
351,1,person,324.0,238.5,"(324, 238)",249,13,399,464
351,2,person,606.0,228.0,"(606, 228)",542,8,670,448
351,3,person,725.0,186.5,"(725, 186)",657,2,793,371
351,5,person,930.0,238.0,"(930, 238)",849,0,1011,476
352,1,person,324.0,237.5,"(324, 237)",248,12,400,463
352,2,person,603.5,227.5,"(604, 228)",538,4,669,451
352,3,person,717.0,185.5,"(717, 185)",652,3,782,368
352,5,person,933.0,236.0,"(933, 236)",852,0,1014,472
353,1,person,323.5,237.0,"(323, 237)",247,11,400,463
353,2,person,603.0,227.5,"(603, 227)",536,3,670,452
353,3,person,714.0,184.5,"(714, 185)",651,3,777,366
353,5,person,934.0,235.5,"(934, 235)",853,0,1015,471
354,1,person,324.0,236.5,"(324, 236)",247,10,401,463
354,2,person,602.0,228.0,"(602, 228)",535,4,669,452
354,3,person,709.0,184.5,"(709, 184)",648,4,770,365
354,5,person,937.0,235.5,"(937, 235)",855,0,1019,471
355,1,person,325.0,236.0,"(325, 236)",247,9,403,463
355,2,person,601.0,228.0,"(601, 228)",533,4,669,452
355,3,person,706.5,184.5,"(706, 184)",647,2,766,367
355,5,person,941.0,235.0,"(941, 235)",858,0,1024,470
356,1,person,325.5,236.5,"(325, 236)",247,8,404,465
356,2,person,600.0,228.0,"(600, 228)",531,2,669,454
356,3,person,702.0,185.5,"(702, 186)",643,0,761,371
356,5,person,946.5,236.0,"(946, 236)",863,0,1030,472
357,1,person,326.0,236.5,"(326, 237)",247,8,405,465
357,2,person,602.0,229.5,"(602, 229)",533,3,671,456
357,3,person,699.0,185.0,"(699, 185)",642,0,756,370
357,5,person,951.5,235.5,"(951, 235)",868,0,1035,471
358,1,person,328.0,238.5,"(328, 238)",250,11,406,466
358,2,person,602.0,228.5,"(602, 228)",533,4,671,453
358,3,person,696.5,184.0,"(697, 184)",642,2,751,366
358,5,person,958.0,232.0,"(958, 232)",875,0,1041,464
359,1,person,328.5,239.0,"(329, 239)",250,12,407,466
359,2,person,602.5,228.0,"(602, 228)",534,4,671,452
359,3,person,696.0,184.0,"(696, 184)",643,3,749,365
359,5,person,960.5,230.5,"(960, 230)",878,0,1043,461
360,1,person,327.5,238.0,"(327, 238)",249,10,406,466
360,2,person,603.0,229.5,"(603, 229)",535,8,671,451
360,3,person,694.0,183.5,"(694, 184)",642,1,746,366
360,5,person,964.5,229.5,"(965, 230)",883,2,1046,457
361,1,person,331.0,238.5,"(331, 239)",253,11,409,466
361,2,person,603.5,230.0,"(604, 230)",537,12,670,448
361,3,person,692.5,184.5,"(693, 185)",643,5,742,364
361,5,person,968.5,230.5,"(968, 231)",888,7,1049,454
362,1,person,331.5,238.5,"(331, 238)",253,10,410,467
362,2,person,606.0,230.5,"(606, 230)",540,15,672,446
362,3,person,692.5,184.5,"(693, 184)",644,7,741,362
362,5,person,971.5,229.5,"(971, 229)",891,6,1052,453
363,1,person,332.0,239.5,"(332, 240)",254,13,410,466
363,2,person,607.0,231.0,"(607, 231)",542,21,672,441
363,3,person,686.5,182.5,"(687, 183)",639,4,734,361
363,5,person,974.0,229.0,"(974, 229)",893,2,1055,456
364,1,person,334.0,241.0,"(334, 241)",257,15,411,467
364,2,person,616.0,231.0,"(616, 231)",546,7,686,455
364,3,person,683.0,182.0,"(683, 182)",637,4,729,360
364,5,person,973.0,226.0,"(973, 226)",893,1,1053,451
365,1,person,334.5,241.0,"(335, 241)",258,15,411,467
365,2,person,619.0,231.0,"(619, 231)",546,2,692,460
365,3,person,681.5,181.5,"(682, 181)",636,4,727,359
365,5,person,973.0,225.0,"(973, 225)",894,0,1052,450
366,1,person,334.5,241.0,"(335, 241)",258,15,411,467
366,2,person,619.5,233.0,"(619, 233)",545,0,694,466
366,3,person,679.5,182.0,"(680, 182)",635,2,724,362
366,5,person,969.5,227.0,"(969, 227)",890,0,1049,454
367,1,person,334.5,241.0,"(334, 241)",258,15,411,467
367,2,person,621.5,235.5,"(622, 235)",545,0,698,471
367,3,person,677.5,182.0,"(677, 182)",633,1,722,363
367,5,person,967.0,227.5,"(967, 227)",888,0,1046,455
368,1,person,334.0,241.0,"(334, 241)",258,16,410,466
368,2,person,629.0,235.5,"(629, 235)",551,0,707,471
368,3,person,674.5,182.0,"(675, 182)",630,1,719,363
368,5,person,965.5,231.0,"(966, 231)",886,0,1045,462
369,1,person,331.5,241.5,"(332, 241)",254,15,409,468
369,2,person,634.5,236.5,"(635, 237)",555,0,714,473
369,5,person,965.0,226.5,"(965, 227)",888,1,1042,452
370,1,person,332.5,241.5,"(333, 241)",255,15,410,468
370,2,person,636.5,238.5,"(636, 238)",556,0,717,477
370,5,person,963.0,225.0,"(963, 225)",886,1,1040,449
371,1,person,333.5,241.5,"(333, 241)",256,15,411,468
371,2,person,637.0,239.0,"(637, 239)",556,0,718,478
371,5,person,962.5,225.0,"(962, 225)",886,2,1039,448
372,1,person,335.0,243.5,"(335, 243)",258,19,412,468
372,2,person,638.0,239.5,"(638, 239)",556,0,720,479
372,5,person,960.5,225.0,"(960, 225)",884,2,1037,448
373,1,person,335.5,245.5,"(335, 246)",259,22,412,469
373,2,person,638.5,242.5,"(639, 242)",555,0,722,485
373,5,person,956.5,224.5,"(956, 225)",880,2,1033,447
374,1,person,334.5,246.5,"(335, 246)",258,24,411,469
374,2,person,637.5,246.5,"(638, 246)",553,0,722,493
374,5,person,953.5,225.0,"(954, 225)",876,2,1031,448
375,1,person,334.0,247.5,"(334, 248)",258,26,410,469
375,2,person,637.0,252.0,"(637, 251)",551,0,723,504
375,5,person,948.5,224.0,"(949, 224)",870,2,1027,446
376,1,person,334.0,247.0,"(334, 247)",258,25,410,469
376,2,person,639.0,253.0,"(639, 253)",553,0,725,506
376,5,person,946.5,224.5,"(946, 225)",868,4,1025,445
377,1,person,334.5,247.0,"(335, 247)",259,25,410,469
377,2,person,639.5,253.5,"(639, 253)",554,0,725,507
377,5,person,945.0,224.5,"(945, 225)",866,4,1024,445
378,1,person,332.0,246.5,"(332, 246)",256,26,408,467
378,2,person,640.0,253.0,"(640, 253)",555,0,725,506
378,5,person,942.5,224.5,"(942, 225)",863,5,1022,444
379,1,person,332.5,247.0,"(332, 247)",257,28,408,466
379,2,person,641.5,251.5,"(642, 251)",558,0,725,503
379,5,person,940.5,225.0,"(941, 225)",861,6,1020,444
380,1,person,329.5,246.5,"(329, 246)",253,27,406,466
380,2,person,642.0,250.5,"(642, 250)",559,0,725,501
380,5,person,938.0,225.0,"(938, 225)",858,7,1018,443
381,1,person,329.0,245.5,"(329, 246)",252,26,406,465
381,2,person,644.0,250.0,"(644, 250)",561,0,727,500
381,5,person,934.0,225.5,"(934, 226)",854,10,1014,441
382,1,person,324.0,243.5,"(324, 244)",246,23,402,464
382,2,person,647.0,248.5,"(647, 248)",564,0,730,497
382,5,person,933.0,226.0,"(933, 226)",853,11,1013,441
383,1,person,322.5,242.5,"(322, 243)",244,21,401,464
383,2,person,648.5,248.0,"(648, 248)",565,0,732,496
383,5,person,932.5,226.0,"(932, 226)",852,11,1013,441
384,1,person,320.0,243.5,"(320, 244)",240,22,400,465
384,2,person,657.5,249.5,"(657, 250)",574,0,741,499
384,3,person,600.0,178.5,"(600, 178)",557,5,643,352
384,5,person,931.5,226.0,"(932, 226)",851,10,1012,442
385,1,person,319.5,244.5,"(319, 244)",238,20,401,469
385,2,person,658.0,251.5,"(658, 251)",573,0,743,503
385,3,person,597.0,179.5,"(597, 179)",553,6,641,353
385,5,person,929.5,226.0,"(930, 226)",849,10,1010,442
386,1,person,317.5,245.5,"(317, 245)",235,20,400,471
386,2,person,666.5,251.5,"(666, 251)",582,0,751,503
386,3,person,597.5,178.0,"(598, 178)",554,7,641,349
386,5,person,927.0,225.0,"(927, 225)",846,8,1008,442
387,1,person,318.0,246.0,"(318, 246)",235,20,401,472
387,2,person,672.0,253.0,"(672, 253)",591,11,753,495
387,3,person,597.0,178.0,"(597, 178)",553,5,641,351
387,5,person,923.5,220.5,"(923, 220)",844,7,1003,434
388,1,person,319.0,247.0,"(319, 247)",235,20,403,474
388,2,person,677.5,255.0,"(677, 255)",595,4,760,506
388,3,person,595.0,178.0,"(595, 178)",550,1,640,355
388,5,person,921.0,217.5,"(921, 217)",842,4,1000,431
389,1,person,320.0,247.0,"(320, 247)",236,20,404,474
389,2,person,679.5,255.5,"(679, 256)",597,1,762,510
389,3,person,594.5,178.5,"(595, 178)",549,0,640,357
389,5,person,920.0,216.0,"(920, 216)",841,3,999,429
390,1,person,318.0,248.0,"(318, 248)",233,18,403,478
390,2,person,682.0,255.0,"(682, 255)",600,0,764,510
390,3,person,585.0,178.5,"(585, 179)",538,2,632,355
390,5,person,916.0,215.5,"(916, 215)",837,1,995,430
391,1,person,317.5,248.5,"(318, 249)",232,16,403,481
391,2,person,691.0,259.0,"(691, 259)",608,0,774,518
391,3,person,582.0,179.0,"(582, 179)",534,4,630,354
391,5,person,912.5,211.5,"(912, 211)",835,0,990,423
392,1,person,316.5,254.0,"(316, 254)",236,29,397,479
392,2,person,695.0,260.0,"(695, 260)",613,0,777,520
392,3,person,580.0,180.5,"(580, 180)",530,3,630,358
392,5,person,908.0,209.0,"(908, 209)",832,0,984,418
393,1,person,314.5,256.0,"(315, 256)",237,34,392,478
393,2,person,702.0,265.5,"(702, 265)",619,0,785,531
393,3,person,576.0,181.0,"(576, 181)",523,2,629,360
393,5,person,903.5,204.0,"(904, 203)",829,0,978,408
394,1,person,313.0,256.5,"(313, 257)",238,36,388,477
394,2,person,706.5,267.5,"(706, 267)",623,0,790,535
394,3,person,573.5,182.5,"(573, 182)",520,4,627,361
394,5,person,899.0,200.0,"(899, 200)",827,0,971,400
395,1,person,312.0,257.0,"(312, 257)",239,37,385,477
395,2,person,708.0,268.0,"(708, 268)",624,0,792,536
395,3,person,572.5,183.0,"(573, 183)",518,4,627,362
395,5,person,898.0,199.0,"(898, 199)",827,0,969,398
396,1,person,311.5,257.0,"(311, 257)",240,36,383,478
396,2,person,715.5,270.0,"(716, 270)",631,0,800,540
396,3,person,572.5,184.5,"(573, 184)",518,7,627,362
396,5,person,895.5,197.5,"(896, 197)",826,2,965,393
397,1,person,312.0,257.5,"(312, 257)",243,38,381,477
397,2,person,720.5,271.0,"(721, 271)",636,1,805,541
397,3,person,573.0,186.5,"(573, 187)",517,7,629,366
397,5,person,894.0,194.5,"(894, 194)",826,2,962,387
398,1,person,314.0,257.0,"(314, 257)",246,36,382,478
398,2,person,724.5,278.0,"(724, 278)",638,0,811,556
398,3,person,574.5,187.5,"(574, 187)",518,7,631,368
398,5,person,892.0,192.0,"(892, 192)",825,1,959,383
399,1,person,314.0,257.0,"(314, 257)",247,35,381,479
399,2,person,730.0,282.5,"(730, 282)",642,0,818,565
399,3,person,578.0,188.0,"(578, 188)",521,5,635,371
399,5,person,890.0,191.0,"(890, 191)",824,1,956,381
400,1,person,315.0,258.0,"(315, 258)",248,30,382,486
400,2,person,733.5,286.5,"(734, 286)",644,0,823,573
400,3,person,577.0,195.5,"(577, 195)",517,3,637,388
400,5,person,889.0,191.0,"(889, 191)",823,1,955,381
401,1,person,316.0,258.5,"(316, 258)",250,28,382,489
401,2,person,735.5,288.5,"(735, 288)",646,0,825,577
401,3,person,576.5,198.0,"(577, 198)",516,1,637,395
401,5,person,888.5,191.0,"(889, 191)",823,1,954,381
402,1,person,314.5,257.0,"(315, 257)",251,31,378,483
402,2,person,737.5,290.0,"(737, 290)",647,0,828,580
402,3,person,576.5,199.5,"(577, 200)",516,1,637,398
402,5,person,888.5,190.0,"(889, 190)",824,0,953,380
403,1,person,312.5,257.5,"(313, 258)",250,31,375,484
403,2,person,740.0,291.5,"(740, 291)",649,0,831,583
403,3,person,576.0,200.5,"(576, 200)",516,3,636,398
403,5,person,888.0,191.5,"(888, 191)",823,1,953,382
404,1,person,313.0,259.0,"(313, 259)",251,31,375,487
404,2,person,744.0,291.0,"(744, 291)",652,0,836,582
404,3,person,574.5,201.0,"(574, 201)",516,6,633,396
404,5,person,888.0,192.0,"(888, 192)",823,1,953,383
405,1,person,317.0,259.5,"(317, 259)",255,29,379,490
405,2,person,745.5,292.0,"(745, 292)",653,0,838,584
405,3,person,574.0,201.5,"(574, 202)",516,8,632,395
405,5,person,887.5,191.5,"(887, 191)",823,0,952,383
406,1,person,320.0,261.0,"(320, 261)",258,27,382,495
406,2,person,749.5,293.5,"(750, 293)",657,0,842,587
406,3,person,571.5,200.5,"(571, 201)",514,7,629,394
406,5,person,887.5,191.5,"(887, 191)",824,2,951,381
407,1,person,321.0,261.0,"(321, 261)",259,26,383,496
407,2,person,751.5,294.0,"(751, 294)",658,0,845,588
407,3,person,570.0,200.5,"(570, 200)",513,7,627,394
407,5,person,887.5,191.0,"(887, 191)",824,2,951,380
408,1,person,322.0,261.0,"(322, 261)",260,26,384,496
408,2,person,755.5,294.0,"(756, 293)",663,0,848,588
408,3,person,567.5,195.0,"(568, 195)",511,2,624,388
408,5,person,887.0,189.0,"(887, 189)",825,2,949,376
409,1,person,323.5,260.0,"(324, 260)",261,26,386,494
409,2,person,763.0,292.0,"(763, 292)",672,0,854,584
409,3,person,565.5,197.0,"(565, 197)",510,6,621,388
409,5,person,887.0,196.0,"(887, 196)",825,5,949,387
410,1,person,326.0,259.5,"(326, 259)",263,26,389,493
410,2,person,774.0,291.5,"(774, 291)",685,1,863,582
410,3,person,562.0,198.5,"(562, 198)",507,8,617,389
410,5,person,884.5,198.5,"(884, 198)",823,5,946,392
411,1,person,336.0,256.0,"(336, 256)",271,21,401,491
411,2,person,789.0,297.5,"(789, 297)",700,0,878,595
411,3,person,559.0,197.5,"(559, 198)",504,6,614,389
411,5,person,883.0,191.5,"(883, 192)",824,1,942,382
412,1,person,343.5,254.0,"(344, 254)",276,17,411,491
412,2,person,802.5,301.0,"(802, 301)",714,0,891,602
412,3,person,555.5,194.5,"(555, 194)",501,2,610,387
412,5,person,881.5,196.0,"(881, 196)",823,3,940,389
413,1,person,346.5,253.5,"(346, 253)",277,16,416,491
413,2,person,807.5,302.0,"(807, 302)",720,0,895,604
413,3,person,554.0,193.0,"(554, 193)",500,0,608,386
413,5,person,881.0,197.0,"(881, 197)",824,3,938,391
414,1,person,352.0,253.5,"(352, 253)",281,16,423,491
414,2,person,816.5,292.5,"(817, 292)",732,0,901,585
414,3,person,551.0,191.5,"(551, 191)",498,0,604,383
414,5,person,881.5,166.5,"(882, 166)",833,1,930,332
415,1,person,359.5,255.5,"(359, 255)",287,19,432,492
415,2,person,822.0,288.0,"(822, 288)",739,0,905,576
415,3,person,547.5,190.0,"(547, 190)",496,2,599,378
415,5,person,882.0,153.0,"(882, 153)",839,3,925,303
416,1,person,367.5,258.0,"(367, 258)",293,23,442,493
416,2,person,829.5,286.5,"(829, 286)",746,0,913,573
416,3,person,539.0,190.5,"(539, 191)",487,0,591,381
416,5,person,881.5,149.5,"(882, 149)",841,4,922,295
417,1,person,375.5,259.0,"(376, 259)",299,25,452,493
417,2,person,836.0,288.0,"(836, 288)",751,0,921,576
417,3,person,535.5,191.0,"(536, 191)",484,0,587,382
417,5,person,881.0,145.0,"(881, 145)",842,4,920,286
418,1,person,382.0,259.0,"(382, 259)",303,27,461,491
418,2,person,847.0,289.0,"(847, 289)",760,0,934,578
418,3,person,532.0,192.0,"(532, 191)",480,0,584,384
419,1,person,384.5,259.0,"(385, 259)",303,27,466,491
419,2,person,850.5,289.5,"(851, 289)",761,0,940,579
419,3,person,531.0,192.0,"(531, 192)",479,0,583,384
420,1,person,389.0,259.0,"(389, 259)",306,28,472,490
420,2,person,856.5,289.5,"(857, 289)",765,0,948,579
420,3,person,529.0,192.0,"(529, 192)",477,0,581,384
421,1,person,398.0,259.5,"(398, 259)",310,24,486,495
421,2,person,865.0,289.0,"(865, 289)",771,0,959,578
421,3,person,526.5,194.5,"(526, 195)",474,1,579,388
422,1,person,403.5,260.0,"(404, 260)",312,24,495,496
422,2,person,873.5,290.0,"(874, 290)",776,0,971,580
422,3,person,523.5,195.5,"(524, 196)",471,3,576,388
423,1,person,410.0,259.5,"(410, 260)",316,24,504,495
423,2,person,875.0,292.0,"(875, 292)",774,0,976,584
423,3,person,521.5,197.0,"(522, 197)",468,4,575,390
424,1,person,413.5,260.5,"(413, 260)",319,26,508,495
424,2,person,878.0,294.5,"(878, 294)",773,0,983,589
424,3,person,519.5,196.0,"(520, 196)",465,1,574,391
424,5,person,857.0,64.0,"(857, 64)",839,6,875,122
425,1,person,414.5,260.5,"(414, 261)",319,26,510,495
